Tomorrow,Date,Price,Change %,Volume_pct_change,Gold_pct_change,Gold_Volume_pct_change,SNP_pct_change,VIX_pct_change,VIX_pct_change_pct_change,Wikipedia_Views_pct_change,Google_Trends_pct_change,TVL_pct_change,weighted_sentiment_pct_change,MA_td,3MA_td,%K_td,%D_td,RSI_td,Momentum_td,MACD_td,CCI_td,bollinger_bands_td
1,2024-04-28,63109.7,-0.0055000000000000005,-19.166299073665638,0.002,0.0,0.0102,-0.022099999999999998,0.0,1.8753167764825163,-3.3333333333333326,-1.0877862059928023,-359.87533180807526,0,0,0,0,0,0,0,0,1.0
0,2024-04-29,63860.1,0.011899999999999999,83.51978171896317,0.0045000000000000005,10.335948994605193,0.0032,-0.024,8.597285067873317,2.2222222222222143,13.793103448275868,0.7067367328632113,-218.37944816505112,0,0,0,0,0,1,1,0,1.0
0,2024-04-30,60666.6,-0.05,79.9583705025275,-0.0232,23.27480831203468,-0.015700000000000002,0.0668,-378.3333333333333,15.201168072680083,18.181818181818187,-0.27821653748012487,-43.55547836444451,0,0,0,0,0,0,0,1,1.0
1,2024-05-01,58331.2,-0.0385,41.73000660938533,0.0034999999999999996,-2.974714923153199,-0.0034000000000000002,-0.0166,-124.8502994011976,-9.928179129700043,23.076923076923084,-4.412311327985585,-102.01643452772997,0,0,0,0,0,0,0,1,1.0
1,2024-05-02,59121.3,0.013500000000000002,-42.83882250072865,-0.0006,-15.538625911645843,0.0091,-0.0461,177.71084337349396,-8.92745465916197,-18.75,-3.934481231416598,-3761.974078671883,0,0,1,0,0,0,0,1,1.0
1,2024-05-03,62877.5,0.0635,2.447481133999596,-0.0004,24.40325596744033,0.0126,-0.08109999999999999,75.92190889370931,-9.304721030042916,-5.128205128205132,2.4019237722803677,57.698496784449226,1,0,1,1,0,0,1,0,1.0
1,2024-05-04,63888.3,0.0161,-47.21282102329285,-0.0004,0.0,0.0126,-0.08109999999999999,0.0,4.429301533219765,-10.81081081081081,6.019569785685519,-52.22615496531142,1,0,1,1,0,0,1,0,1.0
0,2024-05-05,64006.4,0.0018,-23.609277767301528,-0.0004,0.0,0.0126,-0.08109999999999999,0.0,11.346746420155874,-9.090909090909093,1.820510476973669,-394.8394031765339,1,0,1,1,0,0,1,0,1.0
0,2024-05-06,63163.1,-0.0132,91.75512219205135,0.0143,-99.96905256642646,0.0103,0.0,-100.0,3.206902165065939,10.000000000000009,-0.11290900778367918,-197.36532850205836,1,0,0,1,0,0,1,0,1.0
0,2024-05-07,62317.7,-0.0134,-23.09474768280123,-0.0029,57.14285714285714,0.0013,-0.019299999999999998,-inf,-9.968454258675074,-6.060606060606055,-0.3535206545924652,-76.55498348883796,1,0,0,0,0,0,1,0,1.0
1,2024-05-08,61207.5,-0.0178,-5.47371945095414,-0.0009,18.181818181818187,0.0,-0.0174,-9.844559585492219,-2.487736510161176,0.0,-0.832661173331084,-371.20804650517033,0,0,0,0,0,0,0,0,1.0
0,2024-05-09,63075.0,0.0305,13.724101292721791,0.0078000000000000005,-61.53846153846154,0.0051,-0.023799999999999998,36.7816091954023,-5.300035932447001,-6.451612903225811,-2.3515599482875293,-216.3707989332804,1,0,1,0,0,0,1,0,1.0
1,2024-05-10,60796.9,-0.0361,23.528495795702263,0.0148,380.0,0.0016,-0.011000000000000001,-53.781512605042,-13.94422310756972,3.4482758620689724,2.222141362360208,-96.18595661959488,0,0,0,0,0,1,0,0,1.0
1,2024-05-11,60826.6,0.0005,-65.33467792764402,0.0148,0.0,0.0016,-0.011000000000000001,0.0,-14.28571428571429,-9.999999999999998,-3.1599678095999506,2038.025992589493,0,0,0,0,0,1,0,0,1.0
1,2024-05-12,61480.0,0.010700000000000001,-0.363636363636366,0.0148,0.0,0.0016,-0.011000000000000001,0.0,18.467078189300402,-3.703703703703709,0.10666206744547324,126.32637536209117,0,0,0,0,0,1,1,0,1.0
0,2024-05-13,62937.2,0.023700000000000002,157.48175182481754,-0.013300000000000001,-37.5,-0.0002,0.0837,-860.909090909091,6.1224489795918435,15.384615384615374,-5.6773690725533505,17.779126535175905,1,0,1,1,0,1,1,0,1.0
1,2024-05-14,61569.4,-0.0217,-2.4238128986534324,0.0070999999999999995,6.666666666666665,0.0048,-0.0132,-115.7706093189964,2.1072013093289765,-3.3333333333333326,1.2195026243273732,-77.39782249856484,0,0,0,0,0,0,1,0,1.0
0,2024-05-15,66225.1,0.0756,54.05287623474724,0.0148,118.75,0.011699999999999999,-0.0723,447.72727272727275,5.249449008214779,10.344827586206895,-4.274177556342062,88.1172127420405,1,1,1,1,0,1,1,-1,0.0
1,2024-05-16,65231.0,-0.015,-31.588873173031583,-0.0039000000000000003,2.857142857142847,-0.0021,-0.0024,-96.6804979253112,-3.6931277365315096,6.25,6.2643880783052275,6.345093845653982,1,1,0,1,0,1,1,-1,0.0
0,2024-05-17,67036.8,0.0277,-13.039283252929012,0.0134,-25.0,0.0012,-0.0346,1341.6666666666667,2.6882783158727053,-11.764705882352944,-1.9449409137990092,52.99032871232894,1,1,1,1,0,1,1,-1,0.0
0,2024-05-18,66917.5,-0.0018,-52.95609446822,0.0134,0.0,0.0012,-0.0346,0.0,-10.56785370548604,-9.999999999999998,2.984676196466163,-151.77164857908124,1,1,0,0,0,1,1,-1,0.0
1,2024-05-19,66279.1,-0.0095,21.933962264150942,0.0134,0.0,0.0012,-0.0346,0.0,-1.4851485148514865,0.0,0.8811433324191098,-235.5170645733162,1,1,0,1,0,1,1,-1,0.0
0,2024-05-20,71422.7,0.0776,211.30146449295384,0.0086,159.25925925925927,0.0009,0.013300000000000001,-138.43930635838151,14.966135022940797,25.92592592592593,-0.8921040895854104,-148.95819053856317,1,1,1,1,0,1,1,-1,0.0
0,2024-05-21,70139.9,-0.018000000000000002,-3.6392685957749027,-0.0051,-22.857142857142854,0.0025,-0.0239,-279.69924812030075,21.7027746104143,20.58823529411764,4.630748302539334,-384.16372965652977,1,1,0,0,0,1,1,-1,0.0
0,2024-05-22,69155.4,-0.013999999999999999,-40.05158437730287,-0.013600000000000001,31.481481481481488,-0.0027,0.0363,-251.8828451882845,-11.508432229856336,-14.634146341463417,-0.15423508423508814,57.91792247298089,1,1,0,0,0,1,1,-1,0.0
1,2024-05-23,67975.7,-0.0171,37.4462200368777,-0.0231,60.56338028169015,-0.0074,0.0391,7.713498622589543,-7.99364743250397,-5.714285714285716,-0.8601942437721055,-27.800156985427225,1,1,0,0,0,1,0,0,0.0
1,2024-05-24,68547.6,0.0084,-29.256567915036335,-0.0012,-39.473684210526315,0.006999999999999999,-0.0658,-268.28644501278774,-0.8438818565400852,-3.0303030303030276,-2.5807478579317533,-68.6268557011607,1,1,1,0,0,1,1,0,0.0
0,2024-05-25,69284.4,0.010700000000000001,-60.224399494311,-0.0012,0.0,0.006999999999999999,-0.0658,0.0,-10.96711798839458,-15.625,1.8876876789389208,301.9437258082295,1,1,0,0,0,1,1,0,0.0
1,2024-05-26,68514.8,-0.0111,-2.344060389352398,-0.0012,0.0,0.006999999999999999,-0.0658,0.0,6.799913100152066,-3.703703703703709,0.5194995810917424,-25.516140260577735,0,1,0,0,0,1,0,0,0.0
0,2024-05-27,69428.7,0.013300000000000001,99.63384865744507,0.004699999999999999,44669.565217391304,0.006999999999999999,0.036000000000000004,-154.7112462006079,3.8445890968266783,15.384615384615374,-0.4782756238931207,-83.97422771868175,1,1,1,0,0,1,1,0,0.0
0,2024-05-28,68366.0,-0.015300000000000001,45.486040350519666,0.0046,-99.5176588650416,0.0002,0.0453,25.833333333333307,4.622918707149859,3.3333333333333437,1.4057573165534354,185.00177620376434,0,1,0,0,0,1,0,0,0.0
1,2024-05-29,67635.8,-0.010700000000000001,-26.978568426950556,-0.006500000000000001,89.93288590604027,-0.0074,0.10529999999999999,132.45033112582777,4.755663733383253,-9.677419354838712,-2.0651757328083997,-80.84665397329121,0,1,0,0,0,1,0,0,0.0
0,2024-05-30,68354.7,0.0106,28.21791674659504,0.0062,6574.558303886925,-0.006,0.013300000000000001,-87.36942070275403,-5.808757819481681,0.0,-1.3231630458730437,193.91381432843303,0,1,1,0,0,0,0,0,0.0
1,2024-05-31,67530.1,-0.0121,-7.974266906044281,-0.0087,-2.9011594049446754,0.008,-0.10710000000000001,-905.2631578947368,-6.850094876660339,-7.14285714285714,0.813615291248726,285.0972366023693,0,1,0,0,0,0,0,0,0.0
1,2024-06-01,67760.8,0.0034000000000000002,-69.09445618598602,-0.0087,0.0,0.008,-0.10710000000000001,0.0,-12.629863515991035,-11.538461538461542,-1.2094481542346491,-71.70478222531158,0,1,1,1,0,0,0,0,0.0
1,2024-06-02,67773.5,0.0002,61.12572330352446,-0.0087,0.0,0.008,-0.10710000000000001,0.0,7.484262065749592,4.347826086956519,0.30350944908821287,99.5434086407633,0,1,0,0,0,0,0,0,0.0
1,2024-06-03,68807.8,0.015300000000000001,126.64054848188049,0.01,-5.594024317103752,0.0011,0.0147,-113.72549019607843,7.331887201735365,20.833333333333325,0.11471423509821221,53.65421708867763,1,1,1,1,0,1,1,0,0.0
1,2024-06-04,70549.2,0.0253,9.031979256698364,-0.0092,-0.9240542881894354,0.0015,0.0038,-74.14965986394557,-4.749393694421988,0.0,1.792090925088008,-76.51980683115008,1,1,1,1,0,1,1,-1,0.0
0,2024-06-05,71083.7,0.0076,-11.401770379178222,0.012,0.1807053337219422,0.0118,-0.0403,-1160.5263157894738,4.158709951198802,17.24137931034482,2.525942556610583,64.1428985331282,1,1,0,1,0,1,1,-1,0.0
0,2024-06-06,70791.5,-0.0040999999999999995,-25.75305696391291,0.006500000000000001,0.1978354474572397,-0.0002,-0.004,-90.07444168734492,-7.150132409859444,-5.882352941176472,-0.28066799329770076,-405.498126264491,1,1,0,1,0,1,1,-1,0.0
0,2024-06-07,69347.9,-0.0204,65.93693512753565,-0.0276,82.66550522648085,-0.0011,-0.0286,615.0,-3.6419482229047784,0.0,-0.5241954796434745,-82.23502745968574,1,1,0,0,0,1,0,0,0.0
1,2024-06-08,69310.1,-0.0005,-72.12539336722344,-0.0276,0.0,-0.0011,-0.0286,0.0,-7.012750455373407,-15.625,-2.2709695646118577,-25.382085058981087,1,1,0,0,0,1,0,0,0.0
0,2024-06-09,69650.6,0.0049,-8.858011289622237,-0.0276,0.0,-0.0011,-0.0286,0.0,-0.04897159647404559,-7.4074074074074066,-0.07289066382789589,-325.93332865460263,1,1,1,0,0,1,0,0,0.0
0,2024-06-10,69538.2,-0.0016,86.37446403049071,0.0009,-54.57319980925131,0.0026,0.0426,-248.9510489510489,5.73248407643312,8.000000000000007,0.5124693381476586,219.39069254481836,1,1,0,0,0,1,0,0,0.0
1,2024-06-11,67319.8,-0.0319,147.1881390593047,-0.0002,1.8265798866260674,0.0027,0.0086,-79.81220657276995,4.286376274328085,18.518518518518512,-0.1912846132270385,-52.149781324795605,0,0,0,0,0,0,0,0,0.0
0,2024-06-12,68260.1,0.013999999999999999,-11.530506721820066,0.0121,66.09621993127148,0.0085,-0.063,-832.5581395348838,5.309931126416356,-6.25,-3.319375856667739,80.85108782640242,0,0,1,0,0,1,0,0,0.0
0,2024-06-13,66773.1,-0.0218,-22.431326709526587,-0.015600000000000001,-24.417594240079442,0.0023,-0.0083,-86.82539682539682,-1.9198312236286874,-3.3333333333333326,1.2626665907172319,-4.648906759603877,0,0,0,0,0,0,0,1,0.0
1,2024-06-14,66034.8,-0.0111,-1.7781796262808847,0.0134,-10.560604401620498,-0.0004,0.0603,-826.5060240963855,-2.3876102387610287,3.4482758620689724,-2.2644555429032986,-23.924992582222416,0,0,1,0,0,0,0,1,0.0
1,2024-06-15,66223.0,0.0029,-63.102178582387246,0.0134,0.0,-0.0004,0.0603,0.0,292.68400176289117,-23.33333333333333,-1.3339706689367126,24.1576089884717,0,0,1,0,0,0,0,1,0.0
0,2024-06-16,66674.7,0.0068000000000000005,-13.762993762993759,0.0134,0.0,-0.0004,0.0603,0.0,-37.547699214365885,0.0,0.16667447201614838,-123.72157705156891,0,0,1,1,0,0,0,1,0.0
0,2024-06-17,66498.8,-0.0026,218.65959498553516,-0.0137,-99.72455163126645,0.0077,0.0070999999999999995,-88.22553897180762,-50.804205229580376,21.739130434782616,0.6690529984819671,-375.0052362841609,0,0,1,1,0,0,0,1,0.0
0,2024-06-18,65159.9,-0.020099999999999996,41.806627326373125,0.0077,-13.33333333333333,0.0025,-0.0353,-597.1830985915493,-13.552511415525114,0.0,-0.2088245465181826,78.30398975845867,0,0,0,1,1,0,0,1,0.0
0,2024-06-19,64980.9,-0.0027,-54.16133162612036,0.0034999999999999996,0.0,0.0025,0.0146,-141.3597733711048,-2.1973378406930033,-3.57142857142857,-2.135895051956138,-101.01092893046241,0,0,0,0,1,0,0,1,0.0
0,2024-06-20,64854.3,-0.0019,30.91247672253259,0.006,112.82051282051282,-0.0025,0.0641,339.041095890411,0.928926333981428,0.0,0.04416828098436909,-15920.872687505389,0,0,0,0,1,0,0,1,0.0
1,2024-06-21,64128.5,-0.011200000000000002,8.214793741109538,-0.0161,-27.710843373493976,-0.0016,-0.006,-109.36037441497659,-1.605308219178081,0.0,-0.05075381160928316,-34.337688559678,0,0,0,0,1,0,0,1,0.0
0,2024-06-22,64261.0,0.0021,-71.16332566546171,-0.0161,0.0,-0.0016,-0.006,0.0,-8.070480748314113,-14.814814814814813,-1.4456863612885895,34.77515511385354,0,0,1,1,1,0,0,1,0.0
0,2024-06-23,63196.2,-0.0166,13.61823361823362,-0.0161,0.0,-0.0016,-0.006,0.0,-0.2602934216753394,-4.347826086956519,0.383677569729568,-24.951884563424187,0,0,0,0,1,0,0,1,0.0
1,2024-06-24,60292.7,-0.045899999999999996,504.81444332998996,0.005699999999999999,0.0,-0.0031,0.0098,-263.3333333333333,21.470937129300125,59.09090909090908,-0.966045356305667,-117.67350732985582,0,0,1,1,1,0,0,1,1.0
0,2024-06-25,61809.4,0.0252,-35.92039800995025,-0.006,110.00000000000001,0.0039000000000000003,-0.0368,-475.5102040816327,-10.976562499999998,-8.571428571428575,-5.39452793291002,-718.0082725541894,0,0,1,1,1,0,0,1,1.0
1,2024-06-26,60849.4,-0.0155,-28.894927536231883,-0.0075,-21.42857142857143,0.0016,-0.0226,-38.58695652173913,-5.726195699868364,-15.625,3.360080460759618,-44.93453382672653,0,0,0,1,1,0,0,1,1.0
0,2024-06-27,61685.3,0.0137,-11.210191082802545,0.0155,14064.646464646463,0.0009,-0.024700000000000003,9.292035398230114,0.6981615080288606,-7.4074074074074066,-1.8962060001800451,52.355181295447785,0,0,1,1,1,0,0,1,1.0
1,2024-06-28,60403.3,-0.0208,20.82393933183029,0.0013,0.0,-0.0040999999999999995,0.0163,-165.9919028340081,-14.790848162699334,4.0000000000000036,0.9541237327214125,-28.04141118870952,0,0,0,0,1,0,0,1,1.0
0,2024-06-29,60973.4,0.009399999999999999,-54.94486853265479,,0.0,,,0.0,-3.7428803905614316,-15.384615384615385,-2.0516578859765877,-199.39347371274243,0,0,1,1,1,0,0,1,1.0
